orig_indexA,orig_indexB,duplicate_prob,pred_label,true_label,pred_string,true_string,distance_m
6153,33731,0.08965335786342621,0,0,non-duplicate,non-duplicate,233.79115173237733
6153,34133,0.09072386473417282,0,0,non-duplicate,non-duplicate,352.7414580959985
6153,34156,0.0846402570605278,0,0,non-duplicate,non-duplicate,108.60229604700034
6153,33597,0.09125331789255142,0,0,non-duplicate,non-duplicate,282.9966928997285
6153,33266,0.09180425852537155,0,0,non-duplicate,non-duplicate,114.74062291906571
6153,6142,0.09182539582252502,0,0,non-duplicate,non-duplicate,223.84667200644282
6153,34009,0.08112044632434845,0,0,non-duplicate,non-duplicate,232.53397310409807
6153,33407,0.25267189741134644,0,0,non-duplicate,non-duplicate,34.86843317654797
6153,33398,0.09104841947555542,0,0,non-duplicate,non-duplicate,147.29905968974577
6153,5529,0.0861731618642807,0,0,non-duplicate,non-duplicate,188.7522897155032
6153,33318,0.10270548611879349,0,0,non-duplicate,non-duplicate,142.98933786690375
6153,6253,0.08783868700265884,0,0,non-duplicate,non-duplicate,132.88202057233758
6153,6191,0.08557772636413574,0,0,non-duplicate,non-duplicate,250.6811588850751
6153,6285,0.087636798620224,0,0,non-duplicate,non-duplicate,211.69095807561138
6153,33612,0.10996559262275696,0,0,non-duplicate,non-duplicate,376.2473777667182
6153,5588,0.11275357007980347,0,0,non-duplicate,non-duplicate,162.47547484881574
6153,33995,0.08783868700265884,0,0,non-duplicate,non-duplicate,132.88202057233758
6153,33806,0.10554321855306625,0,0,non-duplicate,non-duplicate,287.42257601648015
6153,6263,0.08112044632434845,0,0,non-duplicate,non-duplicate,232.53397310409807
6153,33756,0.09497298300266266,0,0,non-duplicate,non-duplicate,148.98505071805687
6153,34031,0.20313453674316406,0,0,non-duplicate,non-duplicate,39.95955595188974
6153,33626,0.09061325341463089,0,0,non-duplicate,non-duplicate,150.3169971018151
6153,2415,0.087823286652565,0,0,non-duplicate,non-duplicate,258.6077906673458
6153,2407,0.08048882335424423,0,0,non-duplicate,non-duplicate,233.53422245999712
6153,2455,0.08120238780975342,0,0,non-duplicate,non-duplicate,203.04781258213634
6153,2443,0.09729445725679398,0,0,non-duplicate,non-duplicate,142.48468650999052
6153,2426,0.09744800627231598,0,0,non-duplicate,non-duplicate,196.88227716275972
6153,2453,0.08282996714115143,0,0,non-duplicate,non-duplicate,203.4426803102907
6153,2485,0.08801412582397461,0,0,non-duplicate,non-duplicate,60.308122341563305
6153,10821,0.08179312199354172,0,0,non-duplicate,non-duplicate,301.31496425564217
6153,2483,0.0860225185751915,0,0,non-duplicate,non-duplicate,72.74743112161633
6153,2434,0.09261175245046616,0,0,non-duplicate,non-duplicate,157.14192044738948
6153,2445,0.08721959590911865,0,0,non-duplicate,non-duplicate,145.17885356993904
6153,2414,0.08374739438295364,0,0,non-duplicate,non-duplicate,251.36555686985724
6153,2428,0.10432462394237518,0,0,non-duplicate,non-duplicate,182.77785548787205
6153,2410,0.07969723641872406,0,0,non-duplicate,non-duplicate,234.51762201664272
6153,2449,0.0856996402144432,0,0,non-duplicate,non-duplicate,216.05408826295735
6153,2479,0.08625134825706482,0,0,non-duplicate,non-duplicate,48.12704206367883
6153,2444,0.08693745732307434,0,0,non-duplicate,non-duplicate,142.30252206750544
6153,2441,0.09192129224538803,0,0,non-duplicate,non-duplicate,142.80956521295187
6153,2405,0.08567942678928375,0,0,non-duplicate,non-duplicate,236.16482528570253
6153,2435,0.09572020918130875,0,0,non-duplicate,non-duplicate,154.9420636562089
6153,2438,0.08485961705446243,0,0,non-duplicate,non-duplicate,149.32270863051568
6153,2436,0.09000562131404877,0,0,non-duplicate,non-duplicate,153.11115648032782
6153,2408,0.0809938833117485,0,0,non-duplicate,non-duplicate,234.14977497045805
6153,2403,0.07839822769165039,0,0,non-duplicate,non-duplicate,236.7518599789038
6153,2406,0.08896422386169434,0,0,non-duplicate,non-duplicate,232.64062726763532
6153,2417,0.1086559146642685,0,0,non-duplicate,non-duplicate,271.0228752097969
6153,10826,0.08692330121994019,0,0,non-duplicate,non-duplicate,339.71942800042893
6153,2446,0.08841156214475632,0,0,non-duplicate,non-duplicate,147.97468548114938
6153,2427,0.0991603285074234,0,0,non-duplicate,non-duplicate,201.3164067422101
6153,2454,0.07985708862543106,0,0,non-duplicate,non-duplicate,203.1437552876546
6153,2437,0.09757418930530548,0,0,non-duplicate,non-duplicate,150.12381934467248
6153,2431,0.09828219562768936,0,0,non-duplicate,non-duplicate,156.8350460531491
6153,2452,0.09092435985803604,0,0,non-duplicate,non-duplicate,204.92246278484686
6153,2472,0.08715572953224182,0,0,non-duplicate,non-duplicate,235.91953578369436
6153,2402,0.09137864410877228,0,0,non-duplicate,non-duplicate,248.22557436338494
6153,2482,0.09272027015686035,0,0,non-duplicate,non-duplicate,131.7591025405768
6153,2430,0.09767793118953705,0,0,non-duplicate,non-duplicate,165.2608823262615
6153,2487,0.09020634740591049,0,0,non-duplicate,non-duplicate,301.01533182085564
6153,2409,0.08928775042295456,0,0,non-duplicate,non-duplicate,234.24673568482677
6153,2429,0.08858057856559753,0,0,non-duplicate,non-duplicate,171.6257413308348
6153,10822,0.08311217278242111,0,0,non-duplicate,non-duplicate,399.55638515347965
6153,2481,0.10701029747724533,0,0,non-duplicate,non-duplicate,107.58081865853542
6153,2440,0.09519527107477188,0,0,non-duplicate,non-duplicate,143.7168958024636
6153,2450,0.09015974402427673,0,0,non-duplicate,non-duplicate,213.7226520816594
6153,2412,0.08158883452415466,0,0,non-duplicate,non-duplicate,241.89367916731177
6153,2457,0.0897073969244957,0,0,non-duplicate,non-duplicate,205.6895500389255
6153,2432,0.08865130692720413,0,0,non-duplicate,non-duplicate,163.42077753747265
6153,2470,0.09036180377006531,0,0,non-duplicate,non-duplicate,175.96315470814554
6153,2451,0.10507971048355103,0,0,non-duplicate,non-duplicate,210.33072247838868
6153,2456,0.07698734849691391,0,0,non-duplicate,non-duplicate,205.19566153048785
6153,2468,0.0916387289762497,0,0,non-duplicate,non-duplicate,173.94735536899478
6153,2411,0.08150353282690048,0,0,non-duplicate,non-duplicate,236.93345222203237
6153,2480,0.09564917534589767,0,0,non-duplicate,non-duplicate,70.71024493478102
6153,2413,0.08596659451723099,0,0,non-duplicate,non-duplicate,247.7804908914212
6153,2447,0.08259724080562592,0,0,non-duplicate,non-duplicate,237.45294743546995
6153,2433,0.09556344151496887,0,0,non-duplicate,non-duplicate,159.776447137531
6153,2404,0.09017825126647949,0,0,non-duplicate,non-duplicate,233.63178561706405
6153,2442,0.08628378063440323,0,0,non-duplicate,non-duplicate,143.15796344897745
12805,7639,0.08926144242286682,0,0,non-duplicate,non-duplicate,307.9556957483495
12805,4419,0.8665905594825745,1,1,duplicate,duplicate,320.5368016264347
1403,17167,0.07573331892490387,0,0,non-duplicate,non-duplicate,160.00703205517416
1403,24576,0.07342320680618286,0,0,non-duplicate,non-duplicate,222.18329802172974
1403,1610,0.0756002888083458,0,0,non-duplicate,non-duplicate,299.23235653678296
1403,1519,0.07342320680618286,0,0,non-duplicate,non-duplicate,222.18329802172974
1403,7509,0.07912991940975189,0,0,non-duplicate,non-duplicate,398.6751311419025
1403,7507,0.09389501810073853,0,0,non-duplicate,non-duplicate,197.7138592788684
1403,7508,0.08545234799385071,0,0,non-duplicate,non-duplicate,164.07963691996972
6352,33951,0.08766668289899826,0,0,non-duplicate,non-duplicate,281.42399237655485
6352,33132,0.10480594635009766,0,0,non-duplicate,non-duplicate,392.59489815454367
6352,33891,0.1007770523428917,0,0,non-duplicate,non-duplicate,309.912003651456
6352,33731,0.11209796369075775,0,0,non-duplicate,non-duplicate,339.88527390357365
6352,34133,0.08518306910991669,0,0,non-duplicate,non-duplicate,432.0855561547575
6352,34156,0.08016866445541382,0,0,non-duplicate,non-duplicate,149.36121451145547
6352,33597,0.11173907667398453,0,0,non-duplicate,non-duplicate,247.57137562374734
6352,33266,0.08840083330869675,0,0,non-duplicate,non-duplicate,93.74617945620841
6352,6142,0.09081415832042694,0,0,non-duplicate,non-duplicate,393.5797833599821
6352,34009,0.09122736006975174,0,0,non-duplicate,non-duplicate,397.04307044879914
6352,33407,0.08794935792684555,0,0,non-duplicate,non-duplicate,204.77659424223754
6352,33398,0.08585931360721588,0,0,non-duplicate,non-duplicate,304.1271266216223
6352,5529,0.08398504555225372,0,0,non-duplicate,non-duplicate,305.48626800200725
6352,33318,0.1009407639503479,0,0,non-duplicate,non-duplicate,314.77212928961643
6352,6253,0.08054466545581818,0,0,non-duplicate,non-duplicate,290.38105339781566
6352,6191,0.08113536238670349,0,0,non-duplicate,non-duplicate,292.93248193039034
6352,6285,0.08749108761548996,0,0,non-duplicate,non-duplicate,261.1900844805479
6352,33612,0.08689460158348083,0,0,non-duplicate,non-duplicate,423.9632347995736
6352,5588,0.11174359172582626,0,0,non-duplicate,non-duplicate,274.9409630106794
6352,33995,0.08054466545581818,0,0,non-duplicate,non-duplicate,290.38105339781566
6352,33806,0.08905269205570221,0,0,non-duplicate,non-duplicate,346.81062792331954
6352,6263,0.09122736006975174,0,0,non-duplicate,non-duplicate,397.04307044879914
6352,33756,0.0970495194196701,0,0,non-duplicate,non-duplicate,290.9210708568565
6352,34031,0.08462756127119064,0,0,non-duplicate,non-duplicate,211.31973792401277
6352,33626,0.09824557602405548,0,0,non-duplicate,non-duplicate,306.4139477346192
6352,2415,0.10585825145244598,0,0,non-duplicate,non-duplicate,394.4624951340271
6352,2407,0.0792897492647171,0,0,non-duplicate,non-duplicate,395.41442976407376
6352,2455,0.08347279578447342,0,0,non-duplicate,non-duplicate,371.48816452626653
6352,2443,0.07981520891189575,0,0,non-duplicate,non-duplicate,307.4105152163869
6352,2426,0.0813281312584877,0,0,non-duplicate,non-duplicate,308.8151555800636
6352,2453,0.09002410620450974,0,0,non-duplicate,non-duplicate,362.78753257218244
6352,2485,0.09121628850698471,0,0,non-duplicate,non-duplicate,175.60034366309108
6352,10821,0.09748412668704987,0,0,non-duplicate,non-duplicate,384.27140695064867
6352,2483,0.08796021342277527,0,0,non-duplicate,non-duplicate,110.80140397152232
6352,2434,0.0983748659491539,0,0,non-duplicate,non-duplicate,300.92722178066305
6352,2445,0.0759868249297142,0,0,non-duplicate,non-duplicate,314.1139349315485
6352,2414,0.08292574435472488,0,0,non-duplicate,non-duplicate,392.23917955465083
6352,2428,0.08718704432249069,0,0,non-duplicate,non-duplicate,283.44330121640905
6352,2410,0.1016673818230629,0,0,non-duplicate,non-duplicate,390.53100843252395
6352,2449,0.07447249442338943,0,0,non-duplicate,non-duplicate,360.9095037378044
6352,2479,0.08139335364103317,0,0,non-duplicate,non-duplicate,191.86273150449856
6352,2444,0.07717907428741455,0,0,non-duplicate,non-duplicate,308.4144408354805
6352,2441,0.1018369123339653,0,0,non-duplicate,non-duplicate,304.8802494457579
6352,2405,0.09622269868850708,0,0,non-duplicate,non-duplicate,401.33268761924165
6352,2435,0.10729844123125076,0,0,non-duplicate,non-duplicate,301.0010034327035
6352,2438,0.08306347578763962,0,0,non-duplicate,non-duplicate,302.4400414984053
6352,2436,0.08153665065765381,0,0,non-duplicate,non-duplicate,301.57045803495225
6352,2408,0.09077557921409607,0,0,non-duplicate,non-duplicate,393.65030359153496
6352,2403,0.09215649217367172,0,0,non-duplicate,non-duplicate,405.4994356991054
6352,2406,0.08644668757915497,0,0,non-duplicate,non-duplicate,395.5057513395787
6352,2417,0.10279287397861481,0,0,non-duplicate,non-duplicate,400.4503690657397
6352,10826,0.07756739109754562,0,0,non-duplicate,non-duplicate,394.976592500017
6352,2446,0.07621099054813385,0,0,non-duplicate,non-duplicate,319.0266258137257
6352,2427,0.11365779489278793,0,0,non-duplicate,non-duplicate,310.80437685428547
6352,2454,0.0738958939909935,0,0,non-duplicate,non-duplicate,364.4886457347606
6352,2437,0.0870511382818222,0,0,non-duplicate,non-duplicate,300.9205581081637
6352,2431,0.08780727535486221,0,0,non-duplicate,non-duplicate,275.52027916400124
6352,2452,0.0906083732843399,0,0,non-duplicate,non-duplicate,360.6446025478709
6352,2472,0.8620095252990723,1,0,duplicate,non-duplicate,189.68078873653138
6352,2402,0.09675601869821548,0,0,non-duplicate,non-duplicate,420.0351205912469
6352,2482,0.08550269901752472,0,0,non-duplicate,non-duplicate,130.51242371969505
6352,2430,0.0982176810503006,0,0,non-duplicate,non-duplicate,277.3032905910696
6352,2487,0.08579981327056885,0,0,non-duplicate,non-duplicate,311.0239245964261
6352,2409,0.09067554771900177,0,0,non-duplicate,non-duplicate,392.40698582983856
6352,2429,0.08285760879516602,0,0,non-duplicate,non-duplicate,279.0411680083695
6352,10822,0.08581585437059402,0,0,non-duplicate,non-duplicate,462.34483783183333
6352,2481,0.08929401636123657,0,0,non-duplicate,non-duplicate,72.94194693162397
6352,2440,0.0789269357919693,0,0,non-duplicate,non-duplicate,303.0140930899034
6352,2450,0.07554806768894196,0,0,non-duplicate,non-duplicate,360.42853871794455
6352,2412,0.07983136922121048,0,0,non-duplicate,non-duplicate,390.9140231948684
6352,2457,0.09254994243383408,0,0,non-duplicate,non-duplicate,375.50429392460273
6352,2432,0.0889679491519928,0,0,non-duplicate,non-duplicate,301.281606756722
6352,2470,0.10006249696016312,0,0,non-duplicate,non-duplicate,178.3622095693875
6352,2451,0.08422178775072098,0,0,non-duplicate,non-duplicate,360.608786975257
6352,2456,0.08035803586244583,0,0,non-duplicate,non-duplicate,374.41623271836914
6352,2468,0.08962147682905197,0,0,non-duplicate,non-duplicate,189.64557206265826
6352,2411,0.09781449288129807,0,0,non-duplicate,non-duplicate,390.6825251196745
6352,2480,0.0982210636138916,0,0,non-duplicate,non-duplicate,229.3343517959871
6352,2413,0.08408628404140472,0,0,non-duplicate,non-duplicate,393.9242893204617
6352,2447,0.09078317880630493,0,0,non-duplicate,non-duplicate,365.26398962664354
6352,2433,0.09358493983745575,0,0,non-duplicate,non-duplicate,300.8385013192222
6352,2404,0.09786514192819595,0,0,non-duplicate,non-duplicate,397.848670633011
6352,2442,0.09478377550840378,0,0,non-duplicate,non-duplicate,306.82458125557196
37371,37645,0.11487539112567902,0,0,non-duplicate,non-duplicate,359.52190178216085
37371,9332,0.10048716515302658,0,0,non-duplicate,non-duplicate,17.588698529398652
37371,9360,0.10923105478286743,0,0,non-duplicate,non-duplicate,378.20902186666825
98,10772,0.07541767507791519,0,0,non-duplicate,non-duplicate,78.0227785057476
98,10770,0.5424435138702393,0,0,non-duplicate,non-duplicate,75.99146185806114
58045,67491,0.831422746181488,1,0,duplicate,non-duplicate,0.0
9211,9236,0.10664720833301544,0,0,non-duplicate,non-duplicate,112.48121117116814
9211,1890,0.12752795219421387,0,0,non-duplicate,non-duplicate,462.16306124535856
9211,7194,0.08678469806909561,0,0,non-duplicate,non-duplicate,477.51187194355754
9211,1787,0.08198197185993195,0,0,non-duplicate,non-duplicate,400.74666949352917
33951,33132,0.10105964541435242,0,0,non-duplicate,non-duplicate,158.18760729624432
33951,33891,0.09747610986232758,0,0,non-duplicate,non-duplicate,243.11550978699296
33951,33731,0.10573665797710419,0,0,non-duplicate,non-duplicate,135.97971013965372
33951,34133,0.10083261132240295,0,0,non-duplicate,non-duplicate,163.35213183014778
33951,34156,0.10731657594442368,0,0,non-duplicate,non-duplicate,342.6924219526114
33951,33597,0.08982191234827042,0,0,non-duplicate,non-duplicate,99.92805560528568
33951,33266,0.09859514236450195,0,0,non-duplicate,non-duplicate,312.88972708024136
33951,6142,0.094673752784729,0,0,non-duplicate,non-duplicate,328.53293040574505
33951,34009,0.08242738991975784,0,0,non-duplicate,non-duplicate,302.27866939058555
33951,33407,0.09324680268764496,0,0,non-duplicate,non-duplicate,271.84435438883906
33951,33398,0.08875276148319244,0,0,non-duplicate,non-duplicate,229.12667497842133
33951,5529,0.09857496619224548,0,0,non-duplicate,non-duplicate,145.7238152666936
33951,33318,0.10203653573989868,0,0,non-duplicate,non-duplicate,316.9272691616183
33951,6253,0.07963456213474274,0,0,non-duplicate,non-duplicate,226.83557492308358
33951,6191,0.8178972601890564,1,0,duplicate,non-duplicate,21.59042278500022
33951,6285,0.09009213745594025,0,0,non-duplicate,non-duplicate,44.37325872747554
33951,33612,0.1182100772857666,0,0,non-duplicate,non-duplicate,142.54046515088737
33951,5588,0.09682059288024902,0,0,non-duplicate,non-duplicate,412.8537556612344
33951,33995,0.07963456213474274,0,0,non-duplicate,non-duplicate,226.83557492308358
33951,33806,0.10157719254493713,0,0,non-duplicate,non-duplicate,74.43243430097436
33951,6263,0.08242738991975784,0,0,non-duplicate,non-duplicate,302.27866939058555
33951,33756,0.10020450502634048,0,0,non-duplicate,non-duplicate,191.64647737539374
33951,34031,0.09053974598646164,0,0,non-duplicate,non-duplicate,268.76101412869815
33951,33626,0.09885714948177338,0,0,non-duplicate,non-duplicate,227.91979081021782
33951,2415,0.09173727035522461,0,0,non-duplicate,non-duplicate,219.97631157051984
33951,2407,0.09138762205839157,0,0,non-duplicate,non-duplicate,290.71105904334354
33951,2455,0.08717664331197739,0,0,non-duplicate,non-duplicate,305.54151041728215
33951,2443,0.10294108837842941,0,0,non-duplicate,non-duplicate,255.4194993457713
33951,2426,0.11043255031108856,0,0,non-duplicate,non-duplicate,137.6135526705291
33951,2453,0.09609546512365341,0,0,non-duplicate,non-duplicate,262.5423580414628
33951,2485,0.11349338293075562,0,0,non-duplicate,non-duplicate,192.06907655027152
33951,10821,0.10329242795705795,0,0,non-duplicate,non-duplicate,127.18498588822379
33951,2483,0.08378499746322632,0,0,non-duplicate,non-duplicate,281.3820729887768
33951,2434,0.08775902539491653,0,0,non-duplicate,non-duplicate,197.4105930789258
